0.265625 0.796875 0.203125 4.636111e-002 1.680619e-001 4.547210e-004 -1.189092e-002 0 
0.296875 0.796875 0.203125 5.512784e-002 1.579287e-001 7.722854e-003 -1.333791e-002 0 
0.328125 0.796875 0.203125 6.341149e-002 1.472425e-001 1.410796e-002 -1.508349e-002 0 
0.359375 0.796875 0.203125 7.101493e-002 1.361169e-001 1.946103e-002 -1.703744e-002 0 
0.390625 0.796875 0.203125 7.775560e-002 1.245635e-001 2.374356e-002 -1.910725e-002 0 
0.421875 0.796875 0.203125 8.346578e-002 1.125908e-001 2.698628e-002 -2.120239e-002 0 
0.453125 0.796875 0.203125 8.799147e-002 1.002597e-001 2.928405e-002 -2.323420e-002 0 
0.484375 0.796875 0.203125 9.120624e-002 8.769743e-002 3.074373e-002 -2.513184e-002 0 
0.515625 0.796875 0.203125 9.309124e-002 7.507560e-002 3.136374e-002 -2.680094e-002 0 
0.546875 0.796875 0.203125 9.357455e-002 6.246653e-002 3.126418e-002 -2.822600e-002 0 
0.578125 0.796875 0.203125 9.270869e-002 4.993286e-002 3.060039e-002 -2.932542e-002 0 
0.609375 0.796875 0.203125 9.068528e-002 3.746757e-002 2.942211e-002 -3.007163e-002 0 
0.640625 0.796875 0.203125 8.755855e-002 2.481177e-002 2.778069e-002 -3.044518e-002 0 
0.671875 0.796875 0.203125 8.337694e-002 1.134303e-002 2.559375e-002 -3.041993e-002 0 
0.703125 0.796875 0.203125 7.810515e-002 -3.871792e-003 2.280029e-002 -2.993279e-002 0 
0.734375 0.796875 0.203125 7.149755e-002 -2.257416e-002 1.916942e-002 -2.887097e-002 0 
0.765625 0.796875 0.203125 6.296720e-002 -4.732826e-002 1.442619e-002 -2.711104e-002 0 
0.796875 0.796875 0.203125 5.132481e-002 -8.240598e-002 8.329952e-003 -2.441173e-002 0 
0.828125 0.796875 0.203125 3.454227e-002 -1.348678e-001 6.480966e-004 -2.036555e-002 0 
0.859375 0.796875 0.203125 1.014674e-002 -2.148902e-001 -8.593488e-003 -1.435886e-002 0 
0.890625 0.796875 0.203125 -2.236763e-002 -3.313306e-001 -1.832518e-002 -5.713747e-003 0 
0.921875 0.796875 0.203125 -5.406059e-002 -4.720880e-001 -2.519411e-002 5.202507e-003 0 
0.953125 0.796875 0.203125 -6.059674e-002 -5.456549e-001 -2.464614e-002 1.480819e-002 0 
0.984375 0.796875 0.203125 -2.677291e-002 -3.320049e-001 -1.112044e-002 1.957519e-002 0 
0.015625 0.828125 0.203125 -2.115807e-003 4.445537e-002 -1.041668e-002 -1.483184e-002 0 
0.046875 0.828125 0.203125 -5.995466e-003 1.063782e-001 -2.273902e-002 -1.471035e-002 0 
0.078125 0.828125 0.203125 -7.244020e-003 1.457613e-001 -2.911476e-002 -1.365526e-002 0 
0.109375 0.828125 0.203125 -3.800716e-003 1.679475e-001 -3.105210e-002 -1.204116e-002 0 
0.140625 0.828125 0.203125 3.841173e-003 1.775559e-001 -2.951641e-002 -1.044972e-002 0 
0.171875 0.828125 0.203125 1.420472e-002 1.782574e-001 -2.529135e-002 -9.374376e-003 0 
0.203125 0.828125 0.203125 2.595961e-002 1.735268e-001 -1.939618e-002 -8.964297e-003 0 
0.234375 0.828125 0.203125 3.817122e-002 1.656936e-001 -1.276164e-002 -9.296177e-003 0 
0.265625 0.828125 0.203125 5.017649e-002 1.564491e-001 -6.086421e-003 -1.023916e-002 0 
0.296875 0.828125 0.203125 6.165113e-002 1.466051e-001 1.813152e-004 -1.167758e-002 0 
0.328125 0.828125 0.203125 7.239731e-002 1.365127e-001 5.751024e-003 -1.348153e-002 0 
0.359375 0.828125 0.203125 8.226356e-002 1.262755e-001 1.048856e-002 -1.553484e-002 0 
0.390625 0.828125 0.203125 9.111365e-002 1.159019e-001 1.436195e-002 -1.772784e-002 0 
0.421875 0.828125 0.203125 9.882057e-002 1.053846e-001 1.739938e-002 -1.995868e-002 0 
0.453125 0.828125 0.203125 1.052814e-001 9.474900e-002 1.966569e-002 -2.213171e-002 0 
0.484375 0.828125 0.203125 1.104267e-001 8.405133e-002 2.123693e-002 -2.415702e-002 0 
0.515625 0.828125 0.203125 1.142264e-001 7.338466e-002 2.220134e-002 -2.596474e-002 0 
0.546875 0.828125 0.203125 1.167108e-001 6.279390e-002 2.253102e-002 -2.748083e-002 0 
0.578125 0.828125 0.203125 1.179107e-001 5.221690e-002 2.238730e-002 -2.864902e-002 0 
0.609375 0.828125 0.203125 1.178807e-001 4.169015e-002 2.178903e-002 -2.948318e-002 0 
0.640625 0.828125 0.203125 1.166989e-001 3.091421e-002 2.079047e-002 -2.987062e-002 0 
0.671875 0.828125 0.203125 1.144357e-001 1.929083e-002 1.932460e-002 -2.977006e-002 0 
0.703125 0.828125 0.203125 1.110157e-001 6.161563e-003 1.736365e-002 -2.913019e-002 0 
0.734375 0.828125 0.203125 1.061239e-001 -1.019072e-002 1.469404e-002 -2.774176e-002 0 
0.765625 0.828125 0.203125 9.915262e-002 -3.206124e-002 1.106325e-002 -2.544172e-002 0 
0.796875 0.828125 0.203125 8.895192e-002 -6.334475e-002 6.257603e-003 -2.189804e-002 0 
0.828125 0.828125 0.203125 7.349139e-002 -1.105125e-001 -3.667226e-005 -1.656745e-002 0 
0.859375 0.828125 0.203125 4.983544e-002 -1.836464e-001 -8.131954e-003 -8.620589e-003 0 
0.890625 0.828125 0.203125 1.536137e-002 -2.940886e-001 -1.746820e-002 2.845219e-003 0 
0.921875 0.828125 0.203125 -2.660382e-002 -4.415396e-001 -2.559848e-002 1.795464e-002 0 
0.953125 0.828125 0.203125 -5.096367e-002 -5.568063e-001 -2.685782e-002 3.410459e-002 0 
0.984375 0.828125 0.203125 -2.677326e-002 -3.891053e-001 -1.376919e-002 4.063150e-002 0 
0.015625 0.859375 0.203125 -5.148243e-003 5.195137e-002 -1.221187e-002 -1.682144e-002 0 
0.046875 0.859375 0.203125 -1.467316e-002 1.130931e-001 -2.568307e-002 -1.657159e-002 0 
0.078125 0.859375 0.203125 -1.941758e-002 1.462504e-001 -3.221665e-002 -1.467014e-002 0 
0.109375 0.859375 0.203125 -1.622351e-002 1.618255e-001 -3.422208e-002 -1.207641e-002 0 
0.140625 0.859375 0.203125 -6.547729e-003 1.666163e-001 -3.310624e-002 -9.657240e-003 0 
0.171875 0.859375 0.203125 6.988518e-003 1.645722e-001 -2.973362e-002 -7.973008e-003 0 
0.203125 0.859375 0.203125 2.233900e-002 1.583316e-001 -2.490067e-002 -7.120556e-003 0 
0.234375 0.859375 0.203125 3.812332e-002 1.501337e-001 -1.948119e-002 -7.279747e-003 0 
0.265625 0.859375 0.203125 5.353143e-002 1.410776e-001 -1.398917e-002 -8.187584e-003 0 
0.296875 0.859375 0.203125 6.821547e-002 1.317698e-001 -8.796637e-003 -9.685955e-003 0 
0.328125 0.859375 0.203125 8.199481e-002 1.224862e-001 -4.124661e-003 -1.160539e-002 0 
0.359375 0.859375 0.203125 9.475343e-002 1.133088e-001 -7.709254e-005 -1.380138e-002 0 
0.390625 0.859375 0.203125 1.063991e-001 1.042339e-001 3.318801e-003 -1.615078e-002 0 
0.421875 0.859375 0.203125 1.168569e-001 9.523295e-002 6.083851e-003 -1.854175e-002 0 
0.453125 0.859375 0.203125 1.260705e-001 8.629355e-002 8.267702e-003 -2.087158e-002 0 
0.484375 0.859375 0.203125 1.340114e-001 7.742696e-002 9.927851e-003 -2.304757e-002 0 
0.515625 0.859375 0.203125 1.406854e-001 6.865195e-002 1.112051e-002 -2.499041e-002 0 
0.546875 0.859375 0.203125 1.461220e-001 5.998177e-002 1.191787e-002 -2.663603e-002 0 
0.578125 0.859375 0.203125 1.503408e-001 5.136834e-002 1.228494e-002 -2.792040e-002 0 
0.609375 0.859375 0.203125 1.534183e-001 4.274195e-002 1.235425e-002 -2.876701e-002 0 
0.640625 0.859375 0.203125 1.554397e-001 3.378579e-002 1.203666e-002 -2.916136e-002 0 
0.671875 0.859375 0.203125 1.562343e-001 2.413811e-002 1.139491e-002 -2.895129e-002 0 
0.703125 0.859375 0.203125 1.556595e-001 1.308794e-002 1.039954e-002 -2.815107e-002 0 
0.734375 0.859375 0.203125 1.534863e-001 -8.679976e-004 8.818555e-003 -2.629883e-002 0 
0.765625 0.859375 0.203125 1.489473e-001 -1.964684e-002 6.416775e-003 -2.324286e-002 0 
0.796875 0.859375 0.203125 1.408072e-001 -4.686053e-002 3.049653e-003 -1.844319e-002 0 
0.828125 0.859375 0.203125 1.269748e-001 -8.815723e-002 -1.678864e-003 -1.110920e-002 0 
0.859375 0.859375 0.203125 1.040838e-001 -1.528886e-001 -8.134856e-003 -5.481642e-005 0 
0.890625 0.859375 0.203125 6.776344e-002 -2.528492e-001 -1.654670e-002 1.591383e-002 0 
0.921875 0.859375 0.203125 1.649435e-002 -3.956748e-001 -2.489828e-002 3.669087e-002 0 
0.953125 0.859375 0.203125 -3.082504e-002 -5.436960e-001 -2.771791e-002 5.861712e-002 0 
0.984375 0.859375 0.203125 -2.449161e-002 -4.451218e-001 -1.568962e-002 7.205920e-002 0 
0.015625 0.890625 0.203125 -1.100098e-002 6.787764e-002 -1.478052e-002 -2.019541e-002 0 
0.046875 0.890625 0.203125 -2.921593e-002 1.244301e-001 -2.988778e-002 -1.918118e-002 0 
0.078125 0.890625 0.203125 -3.668212e-002 1.464904e-001 -3.666939e-002 -1.580750e-002 0 
0.109375 0.890625 0.203125 -3.187824e-002 1.523901e-001 -3.885982e-002 -1.164796e-002 0 
0.140625 0.890625 0.203125 -1.791739e-002 1.501744e-001 -3.824832e-002 -8.253151e-003 0 
0.171875 0.890625 0.203125 1.199220e-003 1.449694e-001 -3.570801e-002 -5.976920e-003 0 
0.203125 0.890625 0.203125 2.155178e-002 1.377753e-001 -3.207823e-002 -4.732421e-003 0 
0.234375 0.890625 0.203125 4.193428e-002 1.292221e-001 -2.771429e-002 -4.866630e-003 0 
0.265625 0.890625 0.203125 6.211013e-002 1.204820e-001 -2.341982e-002 -5.810216e-003 0 
0.296875 0.890625 0.203125 8.148143e-002 1.119178e-001 -1.930073e-002 -7.413414e-003 0 
0.328125 0.890625 0.203125 9.977992e-002 1.036607e-001 -1.551949e-002 -9.484390e-003 0 
0.359375 0.890625 0.203125 1.168962e-001 9.572405e-002 -1.216357e-002 -1.185563e-002 0 
0.390625 0.890625 0.203125 1.327883e-001 8.807003e-002 -9.253618e-003 -1.438572e-002 0 
0.421875 0.890625 0.203125 1.474382e-001 8.064643e-002 -6.771952e-003 -1.695280e-002 0 
0.453125 0.890625 0.203125 1.608391e-001 7.341116e-002 -4.681359e-003 -1.944938e-002 0 
0.484375 0.890625 0.203125 1.729955e-001 6.633890e-002 -2.938925e-003 -2.178005e-002 0 
0.515625 0.890625 0.203125 1.839243e-001 5.941664e-002 -1.504424e-003 -2.386223e-002 0 
0.546875 0.890625 0.203125 1.936468e-001 5.260826e-002 -3.331820e-004 -2.561973e-002 0 
0.578125 0.890625 0.203125 2.022057e-001 4.589266e-002 5.798174e-004 -2.697701e-002 0 
0.609375 0.890625 0.203125 2.096214e-001 3.910917e-002 1.278342e-003 -2.789587e-002 0 
0.640625 0.890625 0.203125 2.158134e-001 3.204884e-002 1.736664e-003 -2.828006e-002 0 
0.671875 0.890625 0.203125 2.207062e-001 2.446431e-002 1.952296e-003 -2.795264e-002 0 
0.703125 0.890625 0.203125 2.241510e-001 1.558155e-002 1.903616e-003 -2.682873e-002 0 
0.734375 0.890625 0.203125 2.254454e-001 4.479607e-003 1.486792e-003 -2.437426e-002 0 
0.765625 0.890625 0.203125 2.239559e-001 -1.104480e-002 3.895803e-004 -2.037666e-002 0 
0.796875 0.890625 0.203125 2.184267e-001 -3.350580e-002 -1.401166e-003 -1.379290e-002 0 
0.828125 0.890625 0.203125 2.062365e-001 -6.788228e-002 -4.378815e-003 -3.592647e-003 0 
0.859375 0.890625 0.203125 1.834230e-001 -1.221286e-001 -9.019752e-003 1.207361e-002 0 
0.890625 0.890625 0.203125 1.437817e-001 -2.068146e-001 -1.577347e-002 3.506735e-002 0 
0.921875 0.890625 0.203125 8.178534e-002 -3.344308e-001 -2.351606e-002 6.563759e-002 0 
0.953125 0.890625 0.203125 1.166467e-002 -5.006463e-001 -2.797130e-002 9.883206e-002 0 
0.984375 0.890625 0.203125 -1.070381e-002 -4.861881e-001 -1.731902e-002 1.211547e-001 0 
0.015625 0.921875 0.203125 -2.118046e-002 9.919120e-002 -1.789332e-002 -2.790898e-002 0 
0.046875 0.921875 0.203125 -4.837464e-002 1.361572e-001 -3.498536e-002 -2.310255e-002 0 
0.078125 0.921875 0.203125 -4.995383e-002 1.403028e-001 -4.223858e-002 -1.711614e-002 0 
0.109375 0.921875 0.203125 -3.543611e-002 1.346290e-001 -4.438869e-002 -1.089186e-002 0 
0.140625 0.921875 0.203125 -1.323729e-002 1.258303e-001 -4.420192e-002 -5.824676e-003 0 
0.171875 0.921875 0.203125 1.306037e-002 1.167641e-001 -4.243387e-002 -3.261159e-003 0 
0.203125 0.921875 0.203125 4.238601e-002 1.082947e-001 -3.962149e-002 -2.213289e-003 0 
0.234375 0.921875 0.203125 7.218370e-002 9.984058e-002 -3.637895e-002 -2.122090e-003 0 
0.265625 0.921875 0.203125 1.007278e-001 9.195132e-002 -3.300574e-002 -3.118941e-003 0 
0.296875 0.921875 0.203125 1.276639e-001 8.462876e-002 -2.974612e-002 -4.868085e-003 0 
0.328125 0.921875 0.203125 1.529151e-001 7.782792e-002 -2.673859e-002 -7.121405e-003 0 
0.359375 0.921875 0.203125 1.765081e-001 7.148241e-002 -2.399991e-002 -9.681693e-003 0 
0.390625 0.921875 0.203125 1.984947e-001 6.551827e-002 -2.152160e-002 -1.239605e-002 0 
0.421875 0.921875 0.203125 2.189304e-001 5.986621e-002 -1.928664e-002 -1.513625e-002 0 
0.453125 0.921875 0.203125 2.378661e-001 5.446894e-002 -1.727158e-002 -1.779205e-002 0 
0.484375 0.921875 0.203125 2.553468e-001 4.928276e-002 -1.545023e-002 -2.026645e-002 0 
0.515625 0.921875 0.203125 2.714135e-001 4.427930e-002 -1.379836e-002 -2.247279e-002 0 
0.546875 0.921875 0.203125 2.860965e-001 3.940796e-002 -1.229395e-002 -2.433543e-002 0 
0.578125 0.921875 0.203125 2.994167e-001 3.461948e-002 -1.092660e-002 -2.577273e-002 0 
0.609375 0.921875 0.203125 3.113622e-001 2.980960e-002 -9.685730e-003 -2.670640e-002 0 
0.640625 0.921875 0.203125 3.218674e-001 2.484322e-002 -8.578044e-003 -2.701427e-002 0 
0.671875 0.921875 0.203125 3.307917e-001 1.941639e-002 -7.622928e-003 -2.655132e-002 0 
0.703125 0.921875 0.203125 3.377706e-001 1.308754e-002 -6.851400e-003 -2.507780e-002 0 
0.734375 0.921875 0.203125 3.424117e-001 5.105077e-003 -6.305493e-003 -2.204137e-002 0 
0.765625 0.921875 0.203125 3.437772e-001 -6.519560e-003 -6.103252e-003 -1.649013e-002 0 
0.796875 0.921875 0.203125 3.401122e-001 -2.329872e-002 -6.511503e-003 -7.821989e-003 0 
0.828125 0.921875 0.203125 3.285927e-001 -4.915287e-002 -7.782073e-003 6.172785e-003 0 
0.859375 0.921875 0.203125 3.041760e-001 -8.996587e-002 -1.037701e-002 2.808856e-002 0 
0.890625 0.921875 0.203125 2.590263e-001 -1.539512e-001 -1.494537e-002 6.075207e-002 0 
0.921875 0.921875 0.203125 1.837315e-001 -2.555844e-001 -2.116274e-002 1.053126e-001 0 
0.953125 0.921875 0.203125 8.290353e-002 -4.212789e-001 -2.541958e-002 1.589980e-001 0 
0.984375 0.921875 0.203125 1.422186e-002 -4.891571e-001 -1.747832e-002 2.075936e-001 0 
0.015625 0.953125 0.203125 -2.270906e-002 1.416185e-001 -1.806555e-002 -4.953182e-002 0 
0.046875 0.953125 0.203125 -3.967466e-002 1.340261e-001 -3.472206e-002 -2.766013e-002 0 
0.078125 0.953125 0.203125 -1.503168e-002 1.137273e-001 -4.160089e-002 -1.719660e-002 0 
0.109375 0.953125 0.203125 2.749668e-002 9.691925e-002 -4.378346e-002 -9.120514e-003 0 
0.140625 0.953125 0.203125 7.563262e-002 8.452701e-002 -4.388066e-002 -3.586299e-003 0 
0.171875 0.953125 0.203125 1.230880e-001 7.434981e-002 -4.278183e-002 -6.480480e-005 0 
0.203125 0.953125 0.203125 1.672240e-001 6.629153e-002 -4.109613e-002 1.252928e-003 0 
0.234375 0.953125 0.203125 2.079275e-001 5.970298e-002 -3.916426e-002 1.164808e-003 0 
0.265625 0.953125 0.203125 2.453696e-001 5.404446e-002 -3.706212e-002 -1.999527e-005 0 
0.296875 0.953125 0.203125 2.797399e-001 4.905180e-002 -3.488422e-002 -1.973005e-003 0 
0.328125 0.953125 0.203125 3.112648e-001 4.457822e-002 -3.267815e-002 -4.431761e-003 0 
0.359375 0.953125 0.203125 3.401774e-001 4.052535e-002 -3.051566e-002 -7.195025e-003 0 
0.390625 0.953125 0.203125 3.666947e-001 3.681461e-002 -2.843256e-002 -1.009767e-002 0 
0.421875 0.953125 0.203125 3.910102e-001 3.338128e-002 -2.644372e-002 -1.300934e-002 0 
0.453125 0.953125 0.203125 4.132878e-001 3.017394e-002 -2.454959e-002 -1.581985e-002 0 
0.484375 0.953125 0.203125 4.336627e-001 2.715217e-002 -2.274388e-002 -1.843275e-002 0 
0.515625 0.953125 0.203125 4.522445e-001 2.428558e-002 -2.101836e-002 -2.075973e-002 0 
0.546875 0.953125 0.203125 4.691134e-001 2.153793e-002 -1.936560e-002 -2.271824e-002 0 
0.578125 0.953125 0.203125 4.843236e-001 1.886491e-002 -1.777895e-002 -2.423062e-002 0 
0.609375 0.953125 0.203125 4.978957e-001 1.620827e-002 -1.625886e-002 -2.518576e-002 0 
0.640625 0.953125 0.203125 5.097827e-001 1.348186e-002 -1.480977e-002 -2.545062e-002 0 
0.671875 0.953125 0.203125 5.198286e-001 1.048554e-002 -1.344427e-002 -2.481438e-002 0 
0.703125 0.953125 0.203125 5.276346e-001 7.120266e-003 -1.218715e-002 -2.296746e-002 0 
0.734375 0.953125 0.203125 5.328715e-001 2.181861e-003 -1.108578e-002 -1.909437e-002 0 
0.765625 0.953125 0.203125 5.344347e-001 -4.611421e-003 -1.019363e-002 -1.202941e-002 0 
0.796875 0.953125 0.203125 5.301614e-001 -1.470175e-002 -9.583898e-003 -9.426376e-004 0 
0.828125 0.953125 0.203125 5.167343e-001 -3.015532e-002 -9.713930e-003 1.727577e-002 0 
0.859375 0.953125 0.203125 4.882969e-001 -5.433572e-002 -1.089252e-002 4.617551e-002 0 
0.890625 0.953125 0.203125 4.362813e-001 -9.298003e-002 -1.348479e-002 8.988365e-002 0 
0.921875 0.953125 0.203125 3.494391e-001 -1.594330e-001 -1.736148e-002 1.521586e-001 0 
0.953125 0.953125 0.203125 2.183780e-001 -2.967839e-001 -2.101413e-002 2.350451e-001 0 
0.984375 0.953125 0.203125 7.051235e-002 -4.110644e-001 -1.690522e-002 3.215516e-001 0 
0.015625 0.984375 0.203125 8.106097e-002 8.174060e-002 -1.125567e-002 -1.013682e-001 0 
0.046875 0.984375 0.203125 2.246019e-001 6.349968e-002 -1.913646e-002 -3.016132e-002 0 
0.078125 0.984375 0.203125 3.324022e-001 4.654896e-002 -2.310380e-002 -1.046964e-002 0 
0.109375 0.984375 0.203125 4.117963e-001 3.556281e-002 -2.493902e-002 -1.323708e-003 0 
0.140625 0.984375 0.203125 4.728248e-001 2.876900e-002 -2.535790e-002 3.718687e-003 0 
0.171875 0.984375 0.203125 5.221177e-001 2.426093e-002 -2.509072e-002 6.422010e-003 0 
0.203125 0.984375 0.203125 5.634003e-001 2.098786e-002 -2.441231e-002 7.063045e-003 0 
0.234375 0.984375 0.203125 5.986856e-001 1.846234e-002 -2.347335e-002 6.359574e-003 0 
0.265625 0.984375 0.203125 6.292793e-001 1.640617e-002 -2.237780e-002 4.649877e-003 0 
0.296875 0.984375 0.203125 6.560531e-001 1.466475e-002 -2.119786e-002 2.239127e-003 0 
0.328125 0.984375 0.203125 6.796286e-001 1.315080e-002 -1.998522e-002 -6.238945e-004 0 
0.359375 0.984375 0.203125 7.004749e-001 1.181106e-002 -1.877299e-002 -3.745258e-003 0 
0.390625 0.984375 0.203125 7.189590e-001 1.061007e-002 -1.758558e-002 -6.968243e-003 0 
0.421875 0.984375 0.203125 7.353762e-001 9.520470e-003 -1.643353e-002 -1.016522e-002 0 
0.453125 0.984375 0.203125 7.499672e-001 8.521341e-003 -1.532154e-002 -1.323157e-002 0 
0.484375 0.984375 0.203125 7.629271e-001 7.596305e-003 -1.424967e-002 -1.607462e-002 0 
0.515625 0.984375 0.203125 7.744132e-001 6.732409e-003 -1.321603e-002 -1.860982e-002 0 
0.546875 0.984375 0.203125 7.845486e-001 5.916973e-003 -1.221811e-002 -2.075489e-002 0 
0.578125 0.984375 0.203125 7.934213e-001 5.133769e-003 -1.125363e-002 -2.242023e-002 0 
0.609375 0.984375 0.203125 8.010795e-001 4.362883e-003 -1.032204e-002 -2.349324e-002 0 
0.640625 0.984375 0.203125 8.075228e-001 3.579271e-003 -9.424964e-003 -2.382197e-002 0 
0.671875 0.984375 0.203125 8.126521e-001 2.713682e-003 -8.569594e-003 -2.318979e-002 0 
0.703125 0.984375 0.203125 8.163308e-001 1.802551e-003 -7.767383e-003 -2.117856e-002 0 
0.734375 0.984375 0.203125 8.177075e-001 1.114380e-004 -7.030849e-003 -1.625953e-002 0 
0.765625 0.984375 0.203125 8.155202e-001 -2.004455e-003 -6.480538e-003 -8.512085e-003 0 
0.796875 0.984375 0.203125 8.081437e-001 -5.239736e-003 -6.090363e-003 4.332635e-003 0 
0.828125 0.984375 0.203125 7.926705e-001 -1.013314e-002 -6.160267e-003 2.505189e-002 0 
0.859375 0.984375 0.203125 7.645607e-001 -1.768794e-002 -6.769113e-003 5.796061e-002 0 
0.890625 0.984375 0.203125 7.158546e-001 -3.021173e-002 -8.119131e-003 1.092597e-001 0 
0.921875 0.984375 0.203125 6.301723e-001 -5.374530e-002 -1.023473e-002 1.884873e-001 0 
0.953125 0.984375 0.203125 4.617420e-001 -1.113811e-001 -1.309915e-002 3.088489e-001 0 
0.984375 0.984375 0.203125 1.741004e-001 -1.719469e-001 -1.100645e-002 4.918189e-001 0 
0.015625 0.015625 0.234375 2.046345e-004 -1.497659e-004 -3.008117e-003 1.888610e-002 0 
0.046875 0.015625 0.234375 5.314540e-004 -2.714598e-005 -5.893700e-003 1.879121e-002 0 
0.078125 0.015625 0.234375 5.367974e-004 2.212228e-004 -7.346496e-003 1.857275e-002 0 
0.109375 0.015625 0.234375 3.905894e-005 4.811672e-004 -7.999335e-003 1.827759e-002 0 
0.140625 0.015625 0.234375 -9.700677e-004 7.170879e-004 -8.188358e-003 1.794186e-002 0 
0.171875 0.015625 0.234375 -2.445726e-003 9.201082e-004 -8.144422e-003 1.759305e-002 0 
0.203125 0.015625 0.234375 -4.324618e-003 1.084848e-003 -8.033091e-003 1.725471e-002 0 
0.234375 0.015625 0.234375 -6.534219e-003 1.208934e-003 -7.970566e-003 1.694783e-002 0 
0.265625 0.015625 0.234375 -8.990009e-003 1.281454e-003 -8.030146e-003 1.669449e-002 0 
0.296875 0.015625 0.234375 -1.159217e-002 1.296365e-003 -8.263369e-003 1.651553e-002 0 
0.328125 0.015625 0.234375 -1.421761e-002 1.233689e-003 -8.675363e-003 1.643372e-002 0 
0.359375 0.015625 0.234375 -1.672740e-002 1.097125e-003 -9.254503e-003 1.646379e-002 0 
0.390625 0.015625 0.234375 -1.897720e-002 8.805530e-004 -9.981119e-003 1.661783e-002 0 
0.421875 0.015625 0.234375 -2.081638e-002 5.884384e-004 -1.082396e-002 1.690011e-002 0 
0.453125 0.015625 0.234375 -2.211177e-002 2.402916e-004 -1.174477e-002 1.730457e-002 0 
0.484375 0.015625 0.234375 -2.271536e-002 -2.112626e-004 -1.270468e-002 1.783368e-002 0 
0.515625 0.015625 0.234375 -2.252356e-002 -6.556892e-004 -1.360719e-002 1.840178e-002 0 
0.546875 0.015625 0.234375 -2.144241e-002 -1.176705e-003 -1.440116e-002 1.899910e-002 0 
0.578125 0.015625 0.234375 -1.940789e-002 -1.670167e-003 -1.497719e-002 1.954830e-002 0 
0.609375 0.015625 0.234375 -1.651587e-002 -2.064873e-003 -1.523656e-002 1.996649e-002 0 
0.640625 0.015625 0.234375 -1.297816e-002 -2.305296e-003 -1.514545e-002 2.018848e-002 0 
0.671875 0.015625 0.234375 -9.109527e-003 -2.343885e-003 -1.465787e-002 2.016956e-002 0 
0.703125 0.015625 0.234375 -5.305565e-003 -2.153500e-003 -1.380937e-002 1.990333e-002 0 
0.734375 0.015625 0.234375 -1.945288e-003 -1.789309e-003 -1.268282e-002 1.943589e-002 0 
0.765625 0.015625 0.234375 7.066872e-004 -1.323693e-003 -1.137331e-002 1.883412e-002 0 
0.796875 0.015625 0.234375 2.511402e-003 -8.210812e-004 -9.987818e-003 1.817312e-002 0 
0.828125 0.015625 0.234375 3.441041e-003 -3.377318e-004 -8.620212e-003 1.752687e-002 0 
0.859375 0.015625 0.234375 3.564990e-003 7.979199e-005 -7.333138e-003 1.695609e-002 0 
0.890625 0.015625 0.234375 3.032399e-003 3.987750e-004 -6.140576e-003 1.650779e-002 0 
0.921875 0.015625 0.234375 2.063878e-003 5.795095e-004 -4.978077e-003 1.621287e-002 0 
0.953125 0.015625 0.234375 9.789757e-004 5.547976e-004 -3.676430e-003 1.608588e-002 0 
0.984375 0.015625 0.234375 2.276591e-004 2.508080e-004 -1.816093e-003 1.610763e-002 0 
0.015625 0.046875 0.234375 1.044111e-004 -3.178566e-004 -6.108925e-003 1.897464e-002 0 
0.046875 0.046875 0.234375 -4.450760e-005 3.553544e-004 -1.330884e-002 1.887921e-002 0 
0.078125 0.046875 0.234375 -1.111362e-003 1.419175e-003 -1.727917e-002 1.869259e-002 0 
0.109375 0.046875 0.234375 -3.345033e-003 2.518922e-003 -1.914398e-002 1.844306e-002 0 
0.140625 0.046875 0.234375 -6.760193e-003 3.525152e-003 -1.969496e-002 1.815421e-002 0 
0.171875 0.046875 0.234375 -1.125992e-002 4.393191e-003 -1.956116e-002 1.784620e-002 0 
0.203125 0.046875 0.234375 -1.668109e-002 5.090319e-003 -1.920266e-002 1.754012e-002 0 
0.234375 0.046875 0.234375 -2.281754e-002 5.589598e-003 -1.894590e-002 1.725085e-002 0 
0.265625 0.046875 0.234375 -2.942415e-002 5.841872e-003 -1.896960e-002 1.700060e-002 0 
0.296875 0.046875 0.234375 -3.622008e-002 5.824515e-003 -1.941184e-002 1.680590e-002 0 
0.328125 0.046875 0.234375 -4.287889e-002 5.455494e-003 -2.024266e-002 1.669148e-002 0 
0.359375 0.046875 0.234375 -4.905084e-002 4.757864e-003 -2.141785e-002 1.666861e-002 0 
0.390625 0.046875 0.234375 -5.438789e-002 3.707385e-003 -2.286888e-002 1.675258e-002 0 
0.421875 0.046875 0.234375 -5.853008e-002 2.320924e-003 -2.450048e-002 1.695322e-002 0 
0.453125 0.046875 0.234375 -6.112635e-002 6.570829e-004 -2.620061e-002 1.723518e-002 0 
0.484375 0.046875 0.234375 -6.194892e-002 -1.312777e-003 -2.790987e-002 1.768408e-002 0 
0.515625 0.046875 0.234375 -6.081507e-002 -3.326412e-003 -2.943238e-002 1.810593e-002 0 
0.546875 0.046875 0.234375 -5.761651e-002 -5.478315e-003 -3.069383e-002 1.860708e-002 0 
0.578125 0.046875 0.234375 -5.244887e-002 -7.461402e-003 -3.151844e-002 1.906761e-002 0 
0.609375 0.046875 0.234375 -4.556564e-002 -9.027716e-003 -3.178635e-002 1.941842e-002 0 
0.640625 0.046875 0.234375 -3.739931e-002 -9.974157e-003 -3.144180e-002 1.960677e-002 0 
